SymbolId,CurrentTime,Index,Bid,BidSize,Ask,AskSize,BidCondition,AskCondition,BidExchange,AskExchange
BTE,20250717 09:38:15.526000,0,1.84,568,1.85,207,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:38:20.465000,0,1.84,821,1.85,174,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:38:23.410000,0,1.84,811,1.85,269,REGULAR,REGULAR,NYSE,10243
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
BTE,20250717 09:38:23.411000,0,1.85,260,1.85,90,REGULAR,REGULAR,NYSE,10308
