SymbolId,BarStartTime,Index,Interval,Open,High,Low,Close,Volume,Vwap
RIG, 20250717 09:38:45.000000,117548,1,2.57,2.57,2.57,2.57,1165,2.57
RIG, 20250717 09:38:48.000000,117868,1,2.58,2.58,2.58,2.58,12,2.58
RIG, 20250717 09:38:58.000000,118027,1,2.57,2.57,2.57,2.57,2300,2.57
RIG, 20250717 09:39:03.000000,118083,1,2.57,2.57,2.57,2.57,100,2.57
RIG, 20250717 09:39:05.000000,118117,1,2.57,2.57,2.57,2.57,4080,2.57
RIG, 20250717 09:39:06.000000,118231,1,2.57,2.57,2.57,2.57,600,2.57
RIG, 20250717 09:39:10.000000,118282,1,2.57,2.57,2.57,2.57,200,2.57
RIG, 20250717 09:39:11.000000,118316,1,2.57,2.57,2.57,2.57,100,2.57
RIG, 20250717 09:39:12.000000,118375,1,2.57,2.57,2.57,2.57,100,2.57
RIG, 20250717 09:39:14.000000,118621,1,2.57,2.57,2.57,2.57,125,2.57
RIG, 20250717 09:39:22.000000,118775,1,2.57,2.57,2.57,2.57,210,2.57
RIG, 20250717 09:39:27.000000,118818,1,2.57,2.57,2.57,2.57,100,2.57
RIG, 20250717 09:39:29.000000,118873,1,2.57,2.57,2.57,2.57,3,2.57
RIG, 20250717 09:39:30.000000,118935,1,2.57,2.57,2.57,2.57,1,2.57
RIG, 20250717 09:39:32.000000,119191,1,2.57,2.57,2.57,2.57,50,2.57
RIG, 20250717 09:39:40.000000,119256,1,2.58,2.58,2.56,2.57,20077,2.57
RIG, 20250717 09:39:42.000000,119285,1,2.56,2.56,2.56,2.56,157,2.56
RIG, 20250717 09:39:43.000000,119317,1,2.56,2.56,2.56,2.56,200,2.56
RIG, 20250717 09:39:44.000000,119355,1,2.56,2.56,2.56,2.56,500,2.56
RIG, 20250717 09:39:45.000000,119396,1,2.56,2.56,2.56,2.56,500,2.56
RIG, 20250717 09:39:47.000000,119472,1,2.56,2.56,2.56,2.56,500,2.56
RIG, 20250717 09:39:49.000000,119600,1,2.56,2.56,2.56,2.56,50,2.56
RIG, 20250717 09:39:53.000000,119657,1,2.56,2.56,2.56,2.56,1000,2.56
RIG, 20250717 09:39:55.000000,119745,1,2.56,2.56,2.56,2.56,3990,2.56
RIG, 20250717 09:39:58.000000,119790,1,2.56,2.56,2.56,2.56,500,2.56
RIG, 20250717 09:39:59.000000,119901,1,2.56,2.56,2.56,2.56,1,2.56
